Property_Type,Area_m,Price_som,Location
Квартира,80,1200000,Бишкек
Дом,114,15000000,Душанбе
Офис,75,38000,Баку
Квартира,90,570000,Алматы
Комната,18,1230000,Астана
Дом,165,50200000,Ош
Офис,55,5100000,Париж
Квартира,86,920000,Лос-Анджелес
Квартира,84,800000,Нью-Йорк
Дом,130,18000000,Варшава
Офис,70,7000000,Дубай
Квартира,65,6500000,Лондон
Дом,138,22000000,Монако
Офис,66,9000000,Москва
Квартира,78,7500000,Манчестер
Комната,20,1800000,Рим
Квартира,70,6000000,Мюнхен
Дом,199,30000000,Мадрид
Офис,43,4500000,Сеул
Комната,32,1200000,Анталия
Квартира,85,7000000,Стамбул
